> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 66.66666666666666%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 63.1578947368421%
Method name: <function manhattanDistance at 0x00000198EC5B1D08>
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 70.17543859649122%
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 66.66666666666666%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 66.66666666666666%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 64.91228070175438%
Method name: <function chybeshevDistance at 0x00000198EC5B1D90>
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 57.89473684210527%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 56.14035087719298%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='3', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 63.1578947368421%
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='3', actual='2'
> predicted='1', actual='2'
> predicted='1', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='2'
> predicted='2', actual='2'
> predicted='2', actual='2'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='2', actual='3'
> predicted='1', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='2', actual='3'
> predicted='3', actual='3'
> predicted='1', actual='3'
> predicted='1', actual='1'
> predicted='2', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
> predicted='1', actual='1'
Accuracy: 64.91228070175438%
